20180620Y41,0.038
20180620Y42,0.048
20180620Y51,0.037
20180620Y52,0.048
20180620Y61,0.029
20180620Y62,0.023
20180620YP1,0.032
20180620YP2,0.044
20180620YP3,0.063
20180625W11,0.029
20180625W12,0.016
20180625W21,0.033
20180625W22,0.035
20180625W31,0.021
20180625W32,0.007
20180625W41,0.01
20180625W42,0.037
20180625W51,0.009
20180625W52,0.006
20180625W61,0.022
20180625W62,0.027
20180625WP1,0.013
20180625WP2,0.003
20180625WP3,0.005
20180625M11,0.133
20180625M12,0.033
20180625M21,0.029
20180625M22,0.033
20180625M31,0.075
20180625M32,0.098
20180625M41,0.033
20180625M42,0.019
20180625M51,0.121
20180625M52,0.046
20180625M61,0.059
20180625M62,0.02
20180625MP1,0.1
20180625MP2,0.119
20180625MP3,0.081
