ID number,Site,Rep,Date,Total Nitrogen (mg N/L),Total Phosphorus (mg P/L)
20190605M1,Mashapaug,1,6/5/2019,0.5593,0.016
20190605M2,Mashapaug,2,6/5/2019,0.3152,0.015
20190605W1,Warwick,1,6/5/2019,0.8904,0.044
20190605W2,Warwick,2,6/5/2019,0.8638,0.041
20190607Y1,Yawgoo,1,6/7/2019,0.4522,0.018
20190607Y2,Yawgoo,2,6/7/2019,0.3037,0.008
20190610Y1,Yawgoo,1,6/10/2019,0.3290,0.009
20190610Y2,Yawgoo,2,6/10/2019,0.3314,0.013
20190610Y3,Yawgoo,3,6/10/2019,0.2997,0.009
20190612M1,Mashapaug,1,6/12/2019,0.5883,0.020
20190612M2,Mashapaug,2,6/12/2019,0.5924,0.015
20190612M3,Mashapaug,3,6/12/2019,0.5374,0.015
20190612W1,Warwick,1,6/12/2019,0.9098,0.051
20190612W2,Warwick,2,6/12/2019,1.0572,0.048
20190612W3,Warwick,3,6/12/2019,0.9351,0.045
20190618M1,Mashapaug,1,6/18/2019,0.6427,0.020
20190618M2,Mashapaug,2,6/18/2019,0.4311,0.012
20190618M3,Mashapaug,3,6/18/2019,0.4406,0.020
20190626Y1,Yawgoo,1,6/26/2019,0.4285,0.015
20190626Y2,Yawgoo,2,6/26/2019,0.2732,0.010
20190626Y3,Yawgoo,3,6/26/2019,0.3666,0.012
20190627M1,Mashapaug,1,6/27/2019,0.5773,0.015
20190627M2,Mashapaug,2,6/27/2019,0.5459,0.015
20190627M3,Mashapaug,3,6/27/2019,0.4015,0.013
20190627W1,Warwick,1,6/27/2019,0.6528,0.019
20190627W2,Warwick,2,6/27/2019,0.5655,0.018
20190627W3,Warwick,3,6/27/2019,0.7253,0.019
20190701Y1,Yawgoo,1,7/1/2019,0.3946,0.019
20190701Y2,Yawgoo,2,7/1/2019,0.3357,0.011
20190701M1,Mashapaug,1,7/1/2019,0.5151,0.029
20190701M2,Mashapaug,2,7/1/2019,0.4106,0.018
20190701W1,Warwick,1,7/1/2019,0.6546,0.024
20190701W2,Warwick,2,7/1/2019,0.6051,0.020
20190708Y1,Yawgoo,1,7/8/2019,0.4185,0.013
20190708Y2,Yawgoo,2,7/8/2019,0.3395,0.013
20190708Y3,Yawgoo,3,7/8/2019,0.4447,0.022
20190710M1,Mashapaug,1,7/10/2019,0.3337,0.017
20190710M2,Mashapaug,2,7/10/2019,0.4250,0.014
20190710M3,Mashapaug,3,7/10/2019,0.3716,0.017
20190710W1,Warwick,1,7/10/2019,0.5061,0.023
20190710W2,Warwick,2,7/10/2019,0.4533,0.025
20190710W3,Warwick,3,7/10/2019,0.3937,0.024
20190715M1,Mashapaug,1,7/15/2019,0.3204,0.021
20190715M2,Mashapaug,2,7/15/2019,0.3926,0.019
20190715M3,Mashapaug,3,7/15/2019,0.4510,0.018
20190715W1,Warwick,1,7/15/2019,0.4277,0.019
20190715W2,Warwick,2,7/15/2019,0.6206,0.016
20190715W3,Warwick,3,7/15/2019,0.9707,0.016
20190717Y1,Yawgoo,1,7/17/2019,0.4991,0.010
20190717Y2,Yawgoo,2,7/17/2019,0.7085,0.012
20190717Y3,Yawgoo,3,7/17/2019,0.8409,0.013
20190722Y1,Yawgoo,1,7/22/2019,0.7259,0.015
20190722Y2,Yawgoo,2,7/22/2019,0.5132,0.012
20190722Y3,Yawgoo,3,7/22/2019,0.7420,0.011
20190722M1,Mashapaug,1,7/22/2019,0.8847,0.015
20190722M2,Mashapaug,2,7/22/2019,0.7340,0.020
20190722M3,Mashapaug,3,7/22/2019,0.9871,0.017
20190722W1,Warwick,1,7/22/2019,0.6452,0.015
20190722W2,Warwick,2,7/22/2019,1.0451,0.018
20190722W3,Warwick,3,7/22/2019,0.7933,0.018
20190724M1,Mashapaug,1,7/24/2019,1.0470,0.023
20190724M2,Mashapaug,2,7/24/2019,0.6619,0.026
20190724M3,Mashapaug,3,7/24/2019,0.8236,0.019
20190724W1,Warwick,1,7/24/2019,0.9123,0.028
20190724W2,Warwick,2,7/24/2019,0.4643,0.019
20190724W3,Warwick,3,7/24/2019,0.4987,0.019
20190729Y1,Yawgoo,1,7/29/2019,0.5662,0.010
20190729Y2,Yawgoo,2,7/29/2019,0.7769,0.025
20190729Y3,Yawgoo,3,7/29/2019,0.9609,0.024
20190730M1,Mashapaug,1,7/30/2019,0.6291,0.021
20190730M2,Mashapaug,2,7/30/2019,0.6503,0.020
20190730M3,Mashapaug,3,7/30/2019,1.1098,0.021
20190730W1,Warwick,1,7/30/2019,0.9274,0.026
20190730W2,Warwick,2,7/30/2019,0.4651,0.019
20190730W3,Warwick,3,7/30/2019,0.6283,0.014
20190801M1,Mashapaug,1,8/1/2019,0.8000,0.019
20190801M2,Mashapaug,2,8/1/2019,0.8123,0.023
20190801W1,Warwick,1,8/1/2019,0.7545,0.012
20190801W2,Warwick,2,8/1/2019,0.5300,0.015
20190805Y1,Yawgoo,1,8/5/2019,0.9184,0.013
20190805Y2,Yawgoo,2,8/5/2019,0.9439,0.011
20190805M1,Mashapaug,1,8/5/2019,0.8108,0.023
20190805M2,Mashapaug,2,8/5/2019,0.9416,0.027
20190805M3,Mashapaug,3,8/5/2019,0.7046,0.021
20190805W1,Warwick,1,8/5/2019,0.6187,0.017
20190805W2,Warwick,2,8/5/2019,0.4447,0.015
20190805W3,Warwick,3,8/5/2019,0.3835,0.016
20190808M1,Mashapaug,1,8/8/2019,0.6429,0.023
20190808M2,Mashapaug,2,8/8/2019,0.7701,0.026
20190808M3,Mashapaug,3,8/8/2019,0.7197,0.029
20190808W1,Warwick,1,8/8/2019,0.5846,0.020
20190808W2,Warwick,2,8/8/2019,0.4737,0.017
20190808W3,Warwick,3,8/8/2019,0.6120,0.015
20190812Y1,Yawgoo,1,8/12/2019,0.4993,0.016
20190812Y2,Yawgoo,2,8/12/2019,0.3863,0.017
20190812Y3,Yawgoo,3,8/12/2019,0.4232,0.014
20190812M1,Mashapaug,1,8/12/2019,0.7708,0.039
20190812M2,Mashapaug,2,8/12/2019,0.9059,0.038
20190812M3,Mashapaug,3,8/12/2019,0.7996,0.034
20190812W1,Warwick,1,8/12/2019,0.4804,0.015
20190812W2,Warwick,2,8/12/2019,0.5566,0.015
20190812W3,Warwick,3,8/12/2019,0.4878,0.037
20190814M1,Mashapaug,1,8/14/2019,0.8188,0.040
20190814M2,Mashapaug,2,8/14/2019,0.8905,0.035
20190814M3,Mashapaug,3,8/14/2019,0.8030,0.030
20190814W1,Warwick,1,8/14/2019,0.5667,0.023
20190814W2,Warwick,2,8/14/2019,0.5321,0.026
20190814W3,Warwick,3,8/14/2019,0.4099,0.023
20190819Y1,Yawgoo,1,8/19/2019,0.3842,0.011
20190819Y2,Yawgoo,2,8/19/2019,0.4116,0.029
20190819Y3,Yawgoo,3,8/19/2019,0.5746,0.022
20190819M1,Mashapaug,1,8/19/2019,0.8211,0.043
20190819M2,Mashapaug,2,8/19/2019,0.9464,0.048
20190819M3,Mashapaug,3,8/19/2019,0.8906,0.043
20190819W1,Warwick,1,8/19/2019,0.4470,0.023
20190819W2,Warwick,2,8/19/2019,0.3689,0.018
20190819W3,Warwick,3,8/19/2019,0.4951,0.020
20190821M1,Mashapaug,1,8/21/2019,1.0036,0.042
20190821M2,Mashapaug,2,8/21/2019,0.9000,0.038
20190821M3,Mashapaug,3,8/21/2019,0.8629,0.038
20190821W1,Warwick,1,8/21/2019,0.4722,0.021
20190821W2,Warwick,2,8/21/2019,0.4514,0.028
20190821W3,Warwick,3,8/21/2019,0.3457,0.023
20190826Y1,Yawgoo,1,8/26/2019,0.3103,0.015
20190826Y2,Yawgoo,2,8/26/2019,0.3808,0.015
20190826Y3,Yawgoo,3,8/26/2019,0.4454,0.011
20190826M1,Mashapaug,1,8/26/2019,1.0122,0.044
20190826M2,Mashapaug,2,8/26/2019,1.1380,0.042
20190826M3,Mashapaug,3,8/26/2019,1.0116,0.044
20190826W1,Warwick,1,8/26/2019,0.4551,0.030
20190826W2,Warwick,2,8/26/2019,0.4063,0.031
20190826W3,Warwick,3,8/26/2019,0.4341,0.029
20190828M1,Mashapaug,1,8/28/2019,0.9620,0.041
20190828M2,Mashapaug,2,8/28/2019,1.4182,0.038
20190828M3,Mashapaug,3,8/28/2019,0.9319,0.043
20190904Y1,Yawgoo,1,9/4/2019,0.8700,0.017
20190904Y2,Yawgoo,2,9/4/2019,0.3522,0.012
20190904M1,Mashapaug,1,9/4/2019,0.8673,0.043
20190904M2,Mashapaug,2,9/4/2019,0.9621,0.036
20190904W1,Warwick,1,9/4/2019,0.5743,0.034
20190904W2,Warwick,2,9/4/2019,0.4924,0.039
20190909Y1,Yawgoo,1,9/9/2019,0.4440,0.016
20190909Y2,Yawgoo,2,9/9/2019,0.4411,0.017
20190909Y3,Yawgoo,3,9/9/2019,0.4493,0.026
20190909M1,Mashapaug,1,9/9/2019,1.0682,0.040
20190909M2,Mashapaug,2,9/9/2019,1.0434,0.041
20190909M3,Mashapaug,3,9/9/2019,0.9886,0.042
20190911M1,Mashapaug,1,9/11/2019,1.0447,0.044
20190911M2,Mashapaug,2,9/11/2019,0.9598,0.041
20190911M3,Mashapaug,3,9/11/2019,0.9736,0.040
20190911W1,Warwick,1,9/11/2019,0.6100,0.043
20190911W2,Warwick,2,9/11/2019,0.6781,0.039
20190911W3,Warwick,3,9/11/2019,0.5465,0.045
20190916M1,Mashapaug,1,9/16/2019,1.0316,0.048
20190916M2,Mashapaug,2,9/16/2019,0.9836,0.046
20190916M3,Mashapaug,3,9/16/2019,1.0841,0.044
20190916W1,Warwick,1,9/16/2019,0.5757,0.039
20190916W2,Warwick,2,9/16/2019,0.4999,0.039
20190916W3,Warwick,3,9/16/2019,0.6010,0.040
20190918M1,Mashapaug,1,9/18/2019,0.8671,0.034
20190918M2,Mashapaug,2,9/18/2019,1.0153,0.034
20190918M3,Mashapaug,3,9/18/2019,0.8975,0.036
20190918W1,Warwick,1,9/18/2019,0.5328,0.033
20190918W2,Warwick,2,9/18/2019,0.6189,0.033
20190918W3,Warwick,3,9/18/2019,0.5058,0.035
20190923M1,Mashapaug,1,9/23/2019,0.9302,0.037
20190923M2,Mashapaug,2,9/23/2019,0.9470,0.038
20190923M3,Mashapaug,3,9/23/2019,0.9496,0.033
20190923W1,Warwick,1,9/23/2019,0.3891,0.027
20190923W2,Warwick,2,9/23/2019,0.5389,0.029
20190923W3,Warwick,3,9/23/2019,0.5888,0.028
20190925M1,Mashapaug,1,9/25/2019,0.8295,0.044
20190925M2,Mashapaug,2,9/25/2019,1.3890,0.049
20190925M3,Mashapaug,3,9/25/2019,0.8821,0.049
20190925W1,Warwick,1,9/25/2019,0.5045,0.023
20190925W2,Warwick,2,9/25/2019,0.3542,0.025
20190925W3,Warwick,3,9/25/2019,0.4769,0.022
20190926Y1,Yawgoo,1,9/26/2019,0.7967,0.010
20190926Y2,Yawgoo,2,9/26/2019,0.9475,0.010
20190926Y3,Yawgoo,3,9/26/2019,0.2499,0.007
20190930M1,Mashapaug,1,9/30/2019,0.8997,0.055
20190930M2,Mashapaug,2,9/30/2019,1.0758,0.043
20190930M3,Mashapaug,3,9/30/2019,0.8058,0.055
20190930W1,Warwick,1,9/30/2019,1.1776,0.024
20190930W2,Warwick,2,9/30/2019,0.9834,0.024
20190930W3,Warwick,3,9/30/2019,0.4939,0.024
20191002M1,Mashapaug,1,10/2/2019,0.8560,0.043
20191002M2,Mashapaug,2,10/2/2019,0.9031,0.043
20191002M3,Mashapaug,3,10/2/2019,0.7676,0.043
20191002W1,Warwick,1,10/2/2019,0.4787,0.024
20191002W2,Warwick,2,10/2/2019,0.4819,0.029
20191002W3,Warwick,3,10/2/2019,0.4107,0.025
20191003Y1,Yawgoo,1,10/3/2019,0.2971,0.008
20191003Y2,Yawgoo,2,10/3/2019,0.2690,0.010
20191003Y3,Yawgoo,3,10/3/2019,0.3056,0.011
20191007M1,Mashapaug,1,10/7/2019,0.7948,0.041
20191007M2,Mashapaug,2,10/7/2019,0.8172,0.054
20191007M3,Mashapaug,3,10/7/2019,0.9145,0.051
20191007W1,Warwick,1,10/7/2019,0.6639,0.029
20191007W2,Warwick,2,10/7/2019,0.6758,0.031
20191007W3,Warwick,3,10/7/2019,0.6020,0.055
20191021Y1,Yawgoo,1,10/21/2019,0.2018,0.019
20191021Y2,Yawgoo,2,10/21/2019,0.3526,0.050
20191021Y3,Yawgoo,3,10/21/2019,0.2754,0.036
20191021M1,Mashapaug,1,10/21/2019,0.8010,0.040
20191021M2,Mashapaug,2,10/21/2019,0.7920,0.038
20191021M3,Mashapaug,3,10/21/2019,0.8439,0.041
20191023M1,Mashapaug,1,10/23/2019,0.7613,0.039
20191023M2,Mashapaug,2,10/23/2019,0.8988,0.040
20191023M3,Mashapaug,3,10/23/2019,0.7885,0.036
20191023W1,Warwick,1,10/23/2019,0.8380,0.030
20191023W2,Warwick,2,10/23/2019,0.8640,0.032
20191023W3,Warwick,3,10/23/2019,0.9257,0.036
20191028M1,Mashapaug,1,10/28/2019,0.8205,0.039
20191028M2,Mashapaug,2,10/28/2019,0.8418,0.042
20191028M3,Mashapaug,3,10/28/2019,0.7994,0.047
20191028W1,Warwick,1,10/28/2019,1.1273,0.050
20191028W2,Warwick,2,10/28/2019,1.1101,0.047
20191028W3,Warwick,3,10/28/2019,0.9125,0.050
20191104Y1,Yawgoo,1,11/4/2019,0.3613,0.015
20191104Y2,Yawgoo,2,11/4/2019,0.4053,0.011
20191104Y3,Yawgoo,3,11/4/2019,0.2223,0.015
20191106M1,Mashapaug,1,11/6/2019,0.6845,0.033
20191106M2,Mashapaug,2,11/6/2019,0.8176,0.047
20191106M3,Mashapaug,3,11/6/2019,0.7921,0.039
20191106W1,Warwick,1,11/6/2019,1.0170,0.054
20191106W2,Warwick,2,11/6/2019,1.4466,0.053
20191106W3,Warwick,3,11/6/2019,1.1159,0.054
20191120M1,Mashapaug,1,11/20/2019,1.0936,0.040
20191120M2,Mashapaug,2,11/20/2019,1.2920,0.032
20191120M3,Mashapaug,3,11/20/2019,1.3596,0.049
